ltla	eigenCentral
E09000025	0.16617062299164018
E08000003	0.007222838418765234
E08000024	0.0001385340849462927
E07000229	0.0002931956612767659
E07000061	0.00048205504156559716
E06000014	0.0015629586768849592
E09000019	0.2264094949150281
E06000046	9.024437535452597e-06
E06000041	0.0007316325140772927
E06000058	0.0007967372352414011
E08000032	0.0003692490561570569
E07000242	0.0016859989411778173
E09000032	0.18986191493089297
E09000012	0.23258010073548221
E09000029	0.03498760449961725
E09000023	0.12490753339533943
E07000155	0.00019502656470386882
E06000007	0.00038554348632672744
E07000213	0.009721987554622547
E06000004	1.0357579330214312e-05
E08000006	0.00367934667322297
E07000163	0.00036500147192421205
E06000059	0.0003751756816886867
E09000028	0.3975616332523323
E07000130	0.0006498918890517334
E09000005	0.12703728574140544
E07000065	0.00032825512774977474
E07000106	0.003004361144540768
E07000039	4.437060958518428e-05
E07000011	0.001207173309342805
E08000023	NA
E08000019	0.0010403218740322494
E06000044	0.0015794406798469304
E07000165	4.2636903498505933e-05
E06000013	4.079913127377326e-06
E07000071	0.0014020414570057264
E07000154	0.0016079310228595397
E06000035	0.004022400276208677
E07000215	0.004647014056883861
E08000037	0.0017483044187019052
E07000098	0.012285717140639814
E08000014	0.00034411481588360316
E07000131	0.0007400511252639761
E09000017	0.06668303653576185
E06000055	0.0017091243996749665
E07000099	0.002049851067485764
E06000043	0.004330267603730878
E07000199	0.00036982923747525817
E08000017	0.002036498321093356
E08000016	7.988265950159536e-05
E09000016	0.026193709527259412
E07000140	2.4171817074168523e-05
E09000030	0.22172917735899017
E06000045	0.0015962131858491405
E07000093	0.0019170791214514389
E09000002	0.03355276098603202
E07000243	0.0022328926502690324
E09000004	0.029818678895830845
E07000081	0.00033177936567308023
E09000026	0.08460545630268343
E08000034	0.0002410826260237958
E07000044	4.243111302890832e-05
E06000026	0.0005508712694177539
E07000150	0.00027349072798014257
E07000067	0.0006540206067109917
E07000133	2.0025642847312256e-05
E07000070	0.0025915024112868564
E07000113	0.001215132279553416
E06000042	0.004450390714184431
E07000169	2.4174732910961097e-05
E07000170	6.3901244144233e-05
E07000198	6.507282635597691e-05
E07000195	0.0001488439943572589
E07000122	5.745768591489778e-06
E07000107	0.009648526125122538
E07000034	0.0002720781475775862
E07000216	0.0025832856722381335
E07000085	0.000580862626539111
E08000012	0.0020801737262141143
E07000209	0.0027388891048977385
E06000033	0.0021612456878062378
E06000012	1.2126467841369423e-06
E07000063	0.000534692163383814
E07000038	9.419367151423458e-05
E07000222	0.0009254450440684163
E07000196	0.0001086736975614547
E06000008	3.95149137321196e-05
E07000066	0.0028614259828656607
E08000013	0.00010576530670597603
E07000245	5.989720377172894e-05
E07000086	0.0011375994193737835
E07000141	0.0006380193236546943
E06000039	0.007730723020090241
E07000173	0.0002479897014955952
E09000031	0.08620491257232216
E07000214	0.00044716893828240523
E07000136	4.4928668678846027e-07
E07000137	1.3606565150467989e-07
E07000226	0.00770356448257188
E09000007	0.3930344552426787
E07000135	0.00010432476457481604
E07000224	8.813482516087926e-05
E07000197	0.0005264273172393053
E06000036	0.0006567429711341922
E07000193	2.5206284228911202e-05
E07000149	0.00014910688601027196
E06000030	0.001480876876195806
E07000211	0.006740086416540811
E07000177	0.0020617100721753183
E06000024	0.0002753198289555882
E07000115	0.003958362526865896
E07000117	1.647808523598365e-05
E07000082	0.00012272000623390105
E09000027	0.049833744458418455
E07000073	0.001288969325394351
E06000011	0.0003469625092937412
E07000148	0.0009130683632948206
E07000128	8.652494076613218e-05
E06000002	9.58848706210402e-06
E07000175	0.0004632647216184677
E07000090	0.0017054565928084303
E06000025	0.0021828285074937553
E08000011	0.0004432558144099327
E06000050	0.00028588096639871287
E07000217	0.003374825361444571
E07000139	2.8150779205621617e-06
E06000006	6.202230240582787e-05
E07000008	0.003720078088417029
E07000111	0.003251451185837508
E07000174	4.117155153677468e-05
E07000244	7.117396139182337e-05
E07000120	1.3920886631118744e-05
E07000181	3.329782430892672e-05
E07000212	0.0012018058300759726
E07000037	0.00019510272118929844
E07000210	0.000861844760305939
E07000235	9.899293117199742e-06
E06000034	0.00631722458403233
E07000072	0.012681552887864834
E07000047	8.646117112962935e-05
E07000012	0.0005239337685776018
E07000207	0.005156830019948337
E07000108	0.0002746836744519603
E07000083	3.0177524182841267e-05
E09000020	0.1437549724168231
E06000022	0.0014824836122762867
E07000203	0.00024100773891332365
E07000145	8.886879630637265e-06
E07000208	0.004347018418485353
E07000168	9.21578843372212e-06
E09000011	0.0851434810444534
E07000077	0.004495011928009547
E08000015	0.00013455208872608916
E07000146	0.0002696863851700334
E07000225	0.0001925399753782111
E07000143	9.448304535001132e-06
E07000078	5.32995496150751e-05
E07000123	0.001155917281135888
E07000126	0.00016662073045207597
E06000001	6.2993919088487e-06
E07000069	0.0008264430419040859
E07000200	6.320594768110692e-05
E07000164	6.613879257749416e-05
E06000027	5.9397152741014736e-05
