ltla	residual
E08000007	22.705270533566342
E08000008	28.619013269786286
E08000009	22.769716028238438
E08000010	21.89963466687982
E08000011	20.551152523001864
E08000012	17.332015579298655
E08000013	27.259109621855
E08000014	14.438921988506298
E08000015	24.240955402802264
E08000016	23.900612775747234
E08000017	27.17275889392485
E08000018	22.84294352686973
E08000019	22.815408591394117
E08000021	25.32384661657308
E08000022	20.724738548944053
E08000023	15.463213087758009
E08000024	20.012079874626934
E08000025	52.32045859770027
E08000026	38.396307486411544
E08000027	34.106881295054365
E08000028	36.49247374769718
E08000029	33.85112016329832
E08000030	24.225442336774567
E08000031	27.745334131162963
E08000032	25.342761853524138
E08000033	16.57638334260661
E08000034	16.263715492355004
E08000035	13.648322074182971
E08000036	14.825271050598973
E08000037	17.994164897884218
E09000001	21.23672989515235
E09000002	24.54653548982131
E09000003	36.67690695437061
E09000004	26.686355631632708
E09000005	27.41294675047284
E09000006	26.53168786090876
E09000007	21.31341003170411
E09000008	32.41600173180138
E09000009	25.23811606139908
E09000010	25.736201322372878
E09000011	24.13518896043169
E09000012	18.33044846657181
E09000013	28.752054741997757
E09000014	27.06000095675207
E09000015	29.473842193582925
E09000016	35.15323667081816
E09000017	30.22079003075821
E09000018	29.639114512599075
E09000019	22.817423114345175
E09000020	26.044068642585167
E09000021	29.83540109464576
E09000022	35.13644260177519
E09000023	21.835912058988725
E09000024	32.259605481794125
E09000025	27.67332230291481
E09000026	29.473537949385367
E09000027	28.788635447545893
E09000028	20.7188523719009
E09000029	23.002797281588006
E09000030	19.989643648882453
E09000031	20.991709259498847
E09000032	31.51105134614189
E09000033	28.024351137369198
