ltla	eigenCentral
E07000103	0.009232241147398205
E07000213	0.007446116969423605
E06000009	2.917959887262053e-06
E07000011	0.0009132704901531748
E07000226	0.004887939493263828
E06000012	1.6291229195862291e-07
E08000013	5.812093724454402e-05
E06000001	2.618752423056608e-06
E07000241	0.002317684777040894
E07000105	0.0018712265435198085
E07000177	0.001591249927256144
E07000126	7.128856717760412e-05
E08000014	0.00022404314591682118
E06000040	0.0029080625290835074
E06000013	1.5372955440880864e-06
E07000164	3.5231353099895385e-06
E07000149	6.50358705544006e-05
E07000237	8.424284952649735e-05
E07000211	0.008006956393522748
E06000024	0.00018228757215308074
E07000119	6.629973810961658e-06
E07000107	0.008751028955779663
E07000150	0.0006594921129557777
E07000179	0.0011606807423369184
E06000021	0.00039656007532679234
E06000007	0.0002548930752282245
E07000240	0.0038271624368987323
E07000188	1.2692451016492956e-05
E07000192	4.246737777483067e-05
E07000154	0.0015984176237984937
E07000169	1.1004828345491524e-05
E06000037	0.0008155438430608604
E07000071	0.0012775578008721617
E06000025	0.0014443059188601931
E08000010	0.0003279317986171739
E07000214	0.00026240196925087406
E07000115	0.001985392337148367
E07000238	1.0517064307991128e-05
E07000193	1.9443890746165046e-05
E06000006	3.488121813514069e-05
E06000050	0.00012623916945466316
E07000108	0.0002431220372807428
E07000127	2.306137808731805e-05
E07000116	0.0012774091067805984
E06000022	0.001204486884965583
E06000026	0.00038532326202114303
E07000122	1.7758828222110564e-06
E07000026	5.486887962222959e-07
E07000125	7.152762226110014e-06
E07000245	5.053013476593405e-05
E07000198	4.6575145502726553e-05
E07000120	1.6650506510513043e-06
E07000128	2.2321780499166094e-06
E07000010	4.30136682814536e-05
E07000083	2.6140292478510168e-05
E07000242	0.005303566864047087
E06000003	5.355569847603014e-07
E07000246	0.0002993486498656881
E09000001	NA
