ltla	residual
E07000198	34.24660548633186
E07000199	33.44942297964751
E07000202	26.485467899628702
E07000207	22.851608772128472
E07000209	24.296909304566206
E07000211	23.51100086973812
E07000213	24.1828804848001
E07000214	25.65462603913896
E07000216	25.684443841310447
E07000217	26.302715975778867
E07000219	22.983726754828396
E07000220	24.193826992440613
E07000221	26.117308634960118
E07000222	26.464207696022232
E07000224	18.781902683613552
E07000226	21.201962887377853
E07000227	26.4808577678234
E07000228	20.858739889545973
E07000234	36.20689719205406
E07000236	29.268062588243104
E07000237	31.040797280383607
E07000238	29.119739696871843
E07000239	34.9672578395262
E07000240	27.097499684320276
E07000241	29.8740839245328
E07000242	18.00948412418993
E07000243	32.355956264543124
E07000244	22.09001507790176
E07000245	25.93295062461118
E07000246	20.379177256196748
E08000001	58.01307569615855
E08000002	40.53075918135085
E08000003	48.45185212363735
E08000004	58.200391685735326
E08000005	74.61758681967979
E08000006	47.04102459244032
E08000007	52.32189679040752
E08000008	37.95852092197862
E08000009	61.09725877283309
E08000010	47.42405822172072
E08000011	31.198589541297345
E08000012	37.48059538032512
E08000013	39.498688800984056
E08000014	40.5591797179525
E08000015	59.40146604804194
E08000016	38.88127984635559
E08000017	40.93338852569335
E08000018	45.462428580025886
E08000019	37.2740265819047
E08000021	26.229649287167568
E08000022	17.104855853533643
E08000023	24.94676571929216
E08000024	29.473267254235964
E08000025	16.039002389653426
E08000026	11.437148609149148
E08000027	18.744741092535648
E08000028	19.84892563604116
E08000029	39.057578428909174
E08000030	26.81146345887641
E08000031	21.300228292639297
E08000032	49.64776329007338
E08000033	43.12637404041655
E08000034	38.73943160479922
E08000035	80.06671434750771
E08000036	53.211110185176686
E08000037	30.739991717867483
E09000001	31.20704869053611
E09000002	30.185368181180266
E09000003	19.240674698191334
E09000004	23.72215268633127
E09000005	19.348402068607143
E09000006	15.891973504959259
E09000007	28.244999265991904
E09000008	5.562791020876183
E09000009	17.984150825565244
E09000010	17.667368877960705
E09000011	19.1438289534254
E09000012	23.566580262773485
E09000013	28.501104529144854
E09000014	23.792125373613267
E09000015	21.113598105001984
E09000016	26.731489028728824
E09000017	16.661746268038804
E09000018	28.859662419801523
E09000019	24.824688561840254
E09000020	28.064527400060637
E09000021	19.739775576051294
E09000022	26.283813710511758
E09000023	18.286818069170224
E09000024	27.227319101582026
E09000025	25.094014848480313
E09000026	25.3855165162335
E09000027	22.605857226921827
E09000028	31.951605343236245
E09000029	19.078645845695576
E09000030	15.863439469065952
E09000031	21.7329597390749
E09000032	22.35654525013782
E09000033	27.280853896542144
