ltla	eigenCentral
E07000076	0.0002729932631225935
E07000062	0.00041115124994378985
E07000083	7.944906594209258e-05
E07000198	6.623862332789311e-05
E07000108	0.00029778887282680015
E07000143	1.809630452796624e-05
E06000026	0.0005508351422425943
E07000229	0.0005389443747475851
E06000001	6.390912197400942e-06
E09000001	NA
E07000069	0.0007916632872946852
